word_count,char_count,sentence_count,avg_word_length,avg_sentence_length,sentence_variance,type_token_ratio,hapax_ratio,long_word_ratio,short_word_ratio,repetition_ratio,top5_word_freq,question_count,exclamation_count,comma_count,colon_count,semicolon_count,comma_rate,colon_rate,bullet_count,numbered_list_count,markdown_headers,code_blocks,has_bold,paragraph_count,avg_paragraph_length,list_density,capitalized_ratio,all_caps_words,hedge_rate,formality_rate,filler_rate,empathy_rate,first_person_rate,second_person_rate,readability,starts_with_sure,starts_with_certainly,starts_with_here,contains_example,contains_steps,contains_summary,contains_conclusion,parentheses_count,quote_count,model
1763,13229,152,6.432217810550198,11.598684210526315,8.163670809598273,0.5286443562110039,0.41123085649461144,0.46057855927396485,0.3357912648893931,0.08735110606920023,0.17186613726602382,10,0,123,21,18,0.06976744186046512,0.01191151446398185,22,10,13,0,1,39,45.205128205128204,0.21052631578947367,0.11117413499716393,38,0.003970504821327283,0.0005672149744753262,0.0,0.0022688598979013048,0.0,0.0,17.613121072475963,0,0,0,0,0,0,0,128,0,openai/gpt-oss-120b
1164,8046,71,5.866838487972508,16.3943661971831,9.974071012146043,0.5051546391752577,0.38745704467353953,0.38230240549828176,0.359106529209622,0.04896907216494845,0.179553264604811,5,0,46,9,2,0.03951890034364261,0.007731958762886598,7,4,9,0,1,35,33.25714285714286,0.15492957746478872,0.08419243986254296,2,0.001718213058419244,0.0,0.0,0.0,0.0,0.006013745704467354,25.84683124539427,0,0,0,0,0,1,0,38,0,openai/gpt-oss-120b
1710,11743,101,5.8274853801169595,16.93069306930693,13.915686710818958,0.5426900584795321,0.42105263157894735,0.3824561403508772,0.3538011695906433,0.06783625730994151,0.17134502923976608,2,0,81,10,16,0.04736842105263158,0.005847953216374269,13,5,5,0,1,21,81.42857142857143,0.1782178217821782,0.1368421052631579,50,0.0035087719298245615,0.0,0.0,0.0011695906432748538,0.0,0.0,24.829070040433038,0,0,0,0,0,0,0,164,0,openai/gpt-oss-120b
1795,12019,124,5.655153203342619,14.475806451612904,12.559835806196903,0.5158774373259053,0.3966573816155989,0.36323119777158774,0.3554317548746518,0.05181058495821727,0.15988857938718662,2,0,75,28,10,0.04178272980501393,0.015598885793871866,19,8,14,0,1,43,41.74418604651163,0.21774193548387097,0.09025069637883008,30,0.005571030640668524,0.0,0.001671309192200557,0.0022284122562674096,0.0,0.0011142061281337048,37.359321693287455,0,0,0,0,1,0,0,138,0,openai/gpt-oss-120b
1036,7112,63,5.816602316602316,16.444444444444443,11.167027758565547,0.555984555984556,0.4372586872586873,0.38223938223938225,0.33494208494208494,0.05694980694980695,0.1438223938223938,0,0,49,8,5,0.0472972972972973,0.007722007722007722,11,3,6,0,1,29,35.724137931034484,0.2222222222222222,0.08783783783783784,12,0.0019305019305019305,0.0,0.0,0.0009652509652509653,0.0,0.0,30.18723875181422,0,0,0,0,0,1,1,150,0,openai/gpt-oss-120b
1466,10874,146,6.348567530695771,10.04109589041096,8.784062520803834,0.5634379263301501,0.45497953615279674,0.4495225102319236,0.3069577080491132,0.06821282401091405,0.1364256480218281,6,0,84,13,2,0.0572987721691678,0.008867667121418827,16,9,8,0,1,33,44.42424242424242,0.17123287671232876,0.13096862210095497,20,0.01227830832196453,0.0,0.0,0.0006821282401091405,0.0,0.0,12.982664665712122,0,0,0,0,1,0,0,64,0,openai/gpt-oss-120b
1581,11591,98,6.267552182163188,16.132653061224488,13.0597358714075,0.5382669196710942,0.4199873497786211,0.4351676154332701,0.33586337760910817,0.05945604048070841,0.1568627450980392,6,0,79,17,2,0.04996837444655281,0.010752688172043012,14,10,7,0,1,35,45.17142857142857,0.24489795918367346,0.11511701454775458,8,0.010120177103099304,0.0,0.0,0.0018975332068311196,0.0,0.0,7.753941469489433,0,0,0,1,1,0,0,74,0,openai/gpt-oss-120b
1782,13439,166,6.487093153759821,10.734939759036145,13.49454340524179,0.5241301907968574,0.4118967452300786,0.4489337822671156,0.3221099887766554,0.08529741863075196,0.16161616161616163,1,0,125,8,11,0.07014590347923681,0.004489337822671156,6,15,11,0,1,37,48.16216216216216,0.12650602409638553,0.12065095398428732,22,0.006734006734006734,0.0005611672278338945,0.0,0.0005611672278338945,0.0,0.0,4.2256044083236475,0,0,0,0,0,0,0,112,0,openai/gpt-oss-120b
1188,8841,93,6.307239057239057,12.774193548387096,11.249933769479348,0.5883838383838383,0.4831649831649832,0.45791245791245794,0.3274410774410774,0.06734006734006734,0.13720538720538722,0,0,84,4,6,0.0707070707070707,0.003367003367003367,22,11,7,0,1,34,34.94117647058823,0.3548387096774194,0.10101010101010101,24,0.009259259259259259,0.0,0.0,0.0008417508417508417,0.0,0.0,14.60845298339737,0,0,0,0,0,0,0,52,0,openai/gpt-oss-120b
1785,12838,122,6.111484593837535,14.631147540983607,10.195860021450965,0.5557422969187675,0.45322128851540616,0.42521008403361343,0.3434173669467787,0.09187675070028012,0.16358543417366947,0,0,93,8,11,0.052100840336134456,0.004481792717086834,26,8,9,0,1,40,44.625,0.2786885245901639,0.1619047619047619,60,0.0061624649859943975,0.0,0.0,0.0011204481792717086,0.0,0.0,13.139981216771218,0,0,0,1,1,0,0,58,0,openai/gpt-oss-120b
1380,7967,65,4.748550724637681,21.23076923076923,14.038015008704592,0.4731884057971015,0.36594202898550726,0.23695652173913043,0.42681159420289855,0.1072463768115942,0.23768115942028986,1,0,107,12,5,0.07753623188405798,0.008695652173913044,0,0,0,0,1,36,38.333333333333336,0.0,0.07971014492753623,3,0.0036231884057971015,0.0,0.0,0.0014492753623188406,0.0007246376811594203,0.0036231884057971015,63.235061763054475,0,0,0,0,1,0,0,0,6,openai/gpt-oss-120b
1238,7926,65,5.3715670436187395,19.046153846153846,7.982643431460919,0.561389337641357,0.4668820678513732,0.31906300484652667,0.34168012924071084,0.06865912762520193,0.17366720516962844,0,1,66,23,5,0.05331179321486268,0.018578352180936994,21,4,11,0,1,28,44.214285714285715,0.38461538461538464,0.13731825525040386,10,0.0016155088852988692,0.0,0.0,0.0,0.0008077544426494346,0.0024232633279483036,46.03072080446174,0,0,0,0,0,0,0,6,1,openai/gpt-oss-120b
1052,6101,53,4.771863117870723,19.849056603773583,10.4833477740426,0.5104562737642585,0.3935361216730038,0.22338403041825095,0.41730038022813687,0.09220532319391635,0.21482889733840305,0,0,82,6,4,0.0779467680608365,0.005703422053231939,0,0,3,0,1,31,33.935483870967744,0.0,0.08269961977186312,0,0.0076045627376425855,0.0,0.0,0.0,0.0,0.005703422053231939,64.40261680433662,0,0,0,0,1,0,0,0,0,openai/gpt-oss-120b
950,5660,44,4.931578947368421,21.59090909090909,7.567735005126859,0.5305263157894737,0.42526315789473684,0.25157894736842107,0.37894736842105264,0.10842105263157895,0.21789473684210525,0,0,89,4,2,0.09368421052631579,0.004210526315789474,0,0,0,0,1,19,50.0,0.0,0.07052631578947369,0,0.0010526315789473684,0.0,0.0,0.0,0.0,0.0,60.42464832535887,0,0,0,0,1,0,0,0,0,openai/gpt-oss-120b
2123,12909,114,5.014601978332548,18.62280701754386,19.905224906409764,0.49269901083372586,0.3881300047103156,0.2633066415449835,0.3593970796043335,0.08101742816768724,0.20631182289213376,0,0,177,15,1,0.08337258596325954,0.00706547338671691,16,16,0,0,1,56,37.910714285714285,0.2807017543859649,0.08431464908148846,2,0.0018841262364578427,0.0,0.0,0.0009420631182289214,0.004239284032030146,0.0023551577955723034,57.4305764537655,0,0,0,0,1,0,0,12,0,openai/gpt-oss-120b
1743,11842,139,5.722317842799771,12.53956834532374,10.100800481548646,0.5048766494549627,0.37923121055651177,0.37406769936890416,0.3539873780837636,0.09868043602983362,0.1566265060240964,2,3,124,36,18,0.07114170969592656,0.020654044750430294,16,0,9,10,1,33,52.81818181818182,0.11510791366906475,0.14974182444061962,90,0.005737234652897304,0.0,0.0,0.0011474469305794606,0.0,0.0034423407917383822,40.2261109141196,0,0,0,1,0,1,0,140,64,openai/gpt-oss-120b
1643,11286,158,5.58368837492392,10.39873417721519,11.092366520149543,0.5045648204503956,0.3712720632988436,0.3231892878880097,0.37857577601947656,0.05782105903834449,0.13755325623858794,0,1,90,21,24,0.054777845404747415,0.01278149726110773,13,13,20,14,1,70,23.47142857142857,0.16455696202531644,0.12659768715763847,43,0.0018259281801582471,0.0,0.0,0.0,0.0,0.002434570906877663,42.85976635514021,0,0,0,1,0,0,0,164,10,openai/gpt-oss-120b
1621,12042,84,5.531153608883406,19.297619047619047,26.623280289180784,0.44293645897594075,0.2887106724244294,0.28932757557063543,0.4151758173966687,0.061690314620604564,0.14497223935842074,8,2,136,97,0,0.08389882788402221,0.05983960518198643,0,0,19,13,1,54,30.01851851851852,0.0,0.1067242442936459,55,0.0030845157310302285,0.0,0.0,0.0,0.0,0.004935225169648365,48.82637032256568,0,0,0,1,1,0,0,266,89,openai/gpt-oss-120b
1674,10853,101,5.436081242532856,16.574257425742573,31.879805209536954,0.482078853046595,0.35244922341696533,0.34348864994026285,0.3763440860215054,0.13679808841099164,0.1827956989247312,0,0,59,6,10,0.03524492234169654,0.0035842293906810036,2,4,13,4,1,33,50.72727272727273,0.0594059405940594,0.12544802867383512,48,0.0011947431302270011,0.0,0.0,0.0011947431302270011,0.0,0.0035842293906810036,41.92513231429737,0,0,0,1,1,0,0,116,8,openai/gpt-oss-120b
1675,12137,120,6.181492537313432,13.958333333333334,15.628026877684714,0.5247761194029851,0.3946268656716418,0.43701492537313436,0.3397014925373134,0.06746268656716418,0.1791044776119403,6,0,117,6,10,0.06985074626865671,0.003582089552238806,15,19,12,0,1,40,41.875,0.2833333333333333,0.11761194029850747,43,0.0023880597014925373,0.0,0.0,0.001791044776119403,0.0,0.0029850746268656717,11.37078500446924,0,0,0,1,1,0,0,118,0,openai/gpt-oss-120b
1773,12945,139,6.209813874788494,12.755395683453237,9.738441520534955,0.5352509870276367,0.4077834179357022,0.42470389170896783,0.32318104906937395,0.046813310772701636,0.14664410603496897,5,0,69,29,14,0.038917089678511,0.016356457980823462,31,1,10,0,1,36,49.25,0.2302158273381295,0.09588268471517203,40,0.0045121263395375075,0.0,0.0,0.0,0.0005640157924421884,0.0005640157924421884,20.55868521665252,0,0,0,1,0,0,0,120,0,openai/gpt-oss-120b
1572,11811,118,6.444656488549619,13.322033898305085,24.731945523230568,0.5438931297709924,0.40903307888040713,0.4681933842239186,0.31679389312977096,0.089058524173028,0.15648854961832062,0,0,94,14,11,0.05979643765903308,0.008905852417302799,40,2,15,0,1,37,42.486486486486484,0.3559322033898305,0.10368956743002544,50,0.0,0.0,0.0,0.0,0.0006361323155216285,0.0,12.810484775843236,0,0,0,1,0,0,0,102,0,openai/gpt-oss-120b
1707,11018,97,5.438195664909197,17.5979381443299,10.261727429053,0.4967779730521383,0.38547158758055067,0.36203866432337434,0.4153485647334505,0.11072056239015818,0.2173403632103105,3,0,76,1,21,0.04452255418863503,0.0005858230814294083,0,4,11,0,1,26,65.65384615384616,0.041237113402061855,0.20152314001171645,38,0.0011716461628588166,0.0,0.0,0.0011716461628588166,0.0,0.0,29.457050838853206,0,0,0,1,0,0,0,80,0,openai/gpt-oss-120b
1673,11212,118,5.575612671846981,14.177966101694915,10.517333223362625,0.5164375373580394,0.38852361028093246,0.3586371787208607,0.369994022713688,0.0502092050209205,0.16855947399880455,0,0,67,20,18,0.04004781829049611,0.011954572624028692,31,15,11,0,1,45,37.17777777777778,0.3898305084745763,0.15122534369396293,111,0.002988643156007173,0.0,0.0,0.0,0.0,0.0005977286312014345,37.14417300091216,0,0,0,1,1,0,0,138,0,openai/gpt-oss-120b
1194,8532,86,6.085427135678392,13.883720930232558,11.208629663476644,0.5268006700167505,0.42546063651591287,0.41708542713567837,0.3098827470686767,0.06867671691792294,0.17922948073701842,0,0,71,9,2,0.059463986599664995,0.007537688442211055,4,9,7,0,1,30,39.8,0.1511627906976744,0.14154103852596314,14,0.005862646566164154,0.0,0.0008375209380234506,0.0,0.0,0.0,15.278518115942035,0,0,0,1,0,0,0,46,0,openai/gpt-oss-120b
1439,10762,104,6.410701876302988,13.836538461538462,16.686719328308595,0.5747046560111189,0.477414871438499,0.43780403057678946,0.31480194579569143,0.07227241139680333,0.15983321751216123,3,0,123,4,13,0.08547602501737317,0.002779708130646282,13,14,9,0,1,32,44.96875,0.25961538461538464,0.08895066018068103,13,0.005559416261292564,0.0,0.0,0.0020847810979847115,0.0,0.0,16.06186573062928,0,0,0,0,0,0,0,36,0,openai/gpt-oss-120b
1049,7823,103,6.3660629170638705,10.184466019417476,8.679313211435387,0.5719733079122974,0.43469971401334606,0.45376549094375596,0.2859866539561487,0.04575786463298379,0.14585319351763584,5,0,72,10,9,0.06863679694947569,0.009532888465204958,3,9,6,0,1,22,47.68181818181818,0.11650485436893204,0.06482364156339371,4,0.014299332697807437,0.0,0.0,0.0,0.0,0.0,17.731934082397032,0,0,0,0,0,0,0,40,0,openai/gpt-oss-120b
1424,10544,118,6.277387640449438,12.067796610169491,8.549931739720215,0.5512640449438202,0.4339887640449438,0.4438202247191011,0.33707865168539325,0.0449438202247191,0.14747191011235955,9,0,102,7,8,0.07162921348314606,0.0049157303370786515,23,18,9,0,1,47,30.29787234042553,0.3474576271186441,0.08918539325842696,13,0.0049157303370786515,0.0,0.0,0.0007022471910112359,0.0,0.0,13.41788756924629,0,0,0,1,0,0,0,40,0,openai/gpt-oss-120b
1525,11225,97,6.06688524590164,15.721649484536082,20.197590317638767,0.5632786885245902,0.43868852459016394,0.4,0.3140983606557377,0.09573770491803278,0.16,1,0,83,8,2,0.05442622950819672,0.005245901639344262,24,7,8,2,1,38,40.13157894736842,0.31958762886597936,0.09901639344262295,2,0.005245901639344262,0.0,0.0,0.0019672131147540984,0.0006557377049180328,0.003934426229508197,23.8527140672783,0,0,0,0,1,0,0,90,0,openai/gpt-oss-120b
1266,8134,59,4.792259083728278,21.45762711864407,33.785507978811324,0.46208530805687204,0.3222748815165877,0.25908372827804105,0.46208530805687204,0.05055292259083728,0.12954186413902052,2,3,55,43,1,0.04344391785150079,0.0339652448657188,9,7,15,12,1,68,18.61764705882353,0.2711864406779661,0.0703001579778831,19,0.0,0.0,0.0,0.0007898894154818325,0.0071090047393364926,0.002369668246445498,41.74746535991892,0,0,0,1,1,0,0,140,16,openai/gpt-oss-120b
534,3202,32,4.943820224719101,16.6875,16.091347103735696,0.5543071161048689,0.4344569288389513,0.2808988764044944,0.3838951310861423,0.052434456928838954,0.19662921348314608,0,0,27,15,1,0.05056179775280899,0.028089887640449437,9,0,4,0,1,12,44.5,0.28125,0.11423220973782772,0,0.003745318352059925,0.0,0.0018726591760299626,0.0,0.0,0.0018726591760299626,50.947352342158894,0,0,0,0,0,1,0,22,22,gemma-4-26b-a4b-it
625,4028,44,5.384,14.204545454545455,6.69933416274345,0.5872,0.4848,0.3264,0.3648,0.048,0.1552,4,0,43,14,4,0.0688,0.0224,16,0,5,0,1,8,78.125,0.36363636363636365,0.1072,1,0.0048,0.0,0.0,0.0032,0.0048,0.0048,45.699559602649,0,0,0,0,0,1,0,18,25,gemma-4-26b-a4b-it
616,4104,38,5.607142857142857,16.210526315789473,11.122011801600284,0.5616883116883117,0.43344155844155846,0.36363636363636365,0.3344155844155844,0.048701298701298704,0.18181818181818182,0,0,24,23,2,0.03896103896103896,0.037337662337662336,11,3,6,0,1,11,56.0,0.3684210526315789,0.14123376623376624,3,0.0,0.0,0.0016233766233766235,0.003246753246753247,0.0,0.006493506493506494,28.89547007174218,0,0,0,1,0,1,0,14,24,gemma-4-26b-a4b-it
563,3733,33,5.566607460035524,17.060606060606062,8.75335433540835,0.6234458259325044,0.5062166962699822,0.3410301953818828,0.3108348134991119,0.06571936056838366,0.16873889875666073,0,0,36,19,0,0.06394316163410302,0.03374777975133215,16,0,4,0,1,6,93.83333333333333,0.48484848484848486,0.11367673179396093,2,0.0,0.0,0.0017761989342806395,0.0,0.0,0.007104795737122558,46.68449447513814,0,0,0,0,0,0,0,28,10,gemma-4-26b-a4b-it
590,3670,40,5.183050847457627,14.75,9.330814678478111,0.5271186440677966,0.39322033898305087,0.29152542372881357,0.3813559322033898,0.08644067796610169,0.19830508474576272,2,0,28,17,0,0.04745762711864407,0.0288135593220339,7,0,5,0,1,10,59.0,0.175,0.12372881355932204,1,0.001694915254237288,0.0,0.0,0.0,0.0,0.015254237288135594,47.44120182555784,0,0,0,0,0,1,0,12,21,gemma-4-26b-a4b-it
613,4170,39,5.7520391517128875,15.717948717948717,10.326714174461577,0.5840130505709625,0.4698205546492659,0.38499184339314846,0.3605220228384992,0.040783034257748776,0.1533442088091354,0,0,31,14,0,0.05057096247960848,0.022838499184339316,3,9,4,0,1,17,36.05882352941177,0.3076923076923077,0.10277324632952692,1,0.004893964110929853,0.0,0.0,0.008156606851549755,0.0,0.004893964110929853,25.323507726269355,0,0,0,0,0,0,1,6,30,gemma-4-26b-a4b-it
578,3621,35,5.197231833910035,16.514285714285716,8.90453571515781,0.6228373702422145,0.5155709342560554,0.2958477508650519,0.3633217993079585,0.031141868512110725,0.1245674740484429,6,0,30,16,1,0.05190311418685121,0.02768166089965398,13,3,4,0,1,12,48.166666666666664,0.45714285714285713,0.1384083044982699,2,0.0034602076124567475,0.0,0.0,0.00865051903114187,0.010380622837370242,0.03633217993079585,52.541063644289494,0,0,0,0,0,0,0,36,29,gemma-4-26b-a4b-it
616,4343,49,6.00487012987013,12.571428571428571,9.520922181368435,0.6266233766233766,0.5097402597402597,0.4253246753246753,0.3051948051948052,0.032467532467532464,0.13636363636363635,0,1,42,13,2,0.06818181818181818,0.021103896103896104,3,4,4,0,1,20,30.8,0.14285714285714285,0.16396103896103897,12,0.00487012987012987,0.0,0.0,0.003246753246753247,0.0,0.003246753246753247,28.576841584158444,0,0,0,0,0,0,1,12,22,gemma-4-26b-a4b-it
681,4667,39,5.8017621145374445,17.46153846153846,10.059606429253135,0.55359765051395,0.4419970631424376,0.3700440528634361,0.32158590308370044,0.039647577092511016,0.14096916299559473,1,0,42,15,0,0.06167400881057269,0.022026431718061675,14,0,6,0,1,9,75.66666666666667,0.358974358974359,0.09691629955947137,1,0.033773861967694566,0.0,0.0,0.0,0.0,0.0,32.80064447806356,0,0,0,0,0,1,0,18,27,gemma-4-26b-a4b-it
602,4124,33,5.79734219269103,18.242424242424242,10.867574092991806,0.5564784053156147,0.4152823920265781,0.38205980066445183,0.27408637873754155,0.03488372093023256,0.1362126245847176,2,0,22,15,0,0.036544850498338874,0.024916943521594685,12,0,4,0,1,10,60.2,0.36363636363636365,0.08637873754152824,1,0.018272425249169437,0.0,0.0016611295681063123,0.0033222591362126247,0.0,0.0016611295681063123,27.625731513083053,0,0,0,0,0,1,0,22,14,gemma-4-26b-a4b-it
1186,6578,104,4.516863406408095,11.403846153846153,7.412767531729448,0.4822934232715008,0.3844856661045531,0.19983136593591905,0.4266441821247892,0.06745362563237774,0.22849915682967958,1,0,87,4,3,0.0733558178752108,0.003372681281618887,0,0,0,0,0,32,37.0625,0.0,0.09021922428330523,0,0.0016863406408094434,0.0,0.0008431703204047217,0.0016863406408094434,0.005902192242833052,0.0008431703204047217,80.04464501677823,0,0,0,0,1,0,0,0,32,gemma-4-26b-a4b-it
640,3749,67,4.8203125,9.552238805970148,7.213328785411111,0.5546875,0.45625,0.240625,0.390625,0.0828125,0.2171875,1,0,39,1,1,0.0609375,0.0015625,0,0,0,0,0,23,27.82608695652174,0.0,0.109375,2,0.0015625,0.0,0.0,0.003125,0.0,0.0015625,68.49269467213117,0,0,0,0,1,0,0,2,14,gemma-4-26b-a4b-it
929,5102,128,4.445640473627557,7.2578125,5.395549894257056,0.5080731969860065,0.3832077502691066,0.19268030139935413,0.4294940796555436,0.07642626480086114,0.2163616792249731,14,0,65,3,5,0.06996770721205597,0.0032292787944025836,0,0,0,0,1,42,22.11904761904762,0.0,0.11194833153928956,8,0.0,0.0,0.001076426264800861,0.0,0.006458557588805167,0.0032292787944025836,87.93206709385221,0,0,0,0,1,0,0,0,72,gemma-4-26b-a4b-it
666,3827,80,4.708708708708708,8.325,7.000621581805831,0.5615615615615616,0.4369369369369369,0.2147147147147147,0.37537537537537535,0.07357357357357357,0.19369369369369369,1,0,57,12,0,0.08558558558558559,0.018018018018018018,0,0,0,0,0,25,26.64,0.0,0.14864864864864866,6,0.0,0.0,0.0,0.0,0.003003003003003003,0.0015015015015015015,80.80508868243244,0,0,0,0,1,0,0,2,23,gemma-4-26b-a4b-it
755,4484,98,4.905960264900663,7.704081632653061,6.748744340900344,0.5496688741721855,0.45298013245033114,0.26490066225165565,0.3933774834437086,0.09403973509933775,0.22649006622516557,4,0,54,0,0,0.07152317880794702,0.0,0,0,0,0,0,27,27.962962962962962,0.0,0.10331125827814569,1,0.0013245033112582781,0.0,0.0,0.0,0.0,0.0013245033112582781,74.59956905653135,0,0,0,0,0,0,0,0,20,gemma-4-26b-a4b-it
666,3785,60,4.381381381381382,11.1,7.597557591485056,0.4114114114114114,0.26576576576576577,0.1996996996996997,0.47147147147147145,0.052552552552552555,0.17117117117117117,2,0,20,26,1,0.03003003003003003,0.03903903903903904,22,6,12,12,1,25,26.64,0.4666666666666667,0.13963963963963963,3,0.0,0.0,0.0,0.0,0.0,0.012012012012012012,80.15956027955738,0,0,0,1,1,0,0,34,17,gemma-4-26b-a4b-it
409,2436,32,4.69437652811736,12.78125,8.566097372406432,0.5427872860635696,0.38386308068459657,0.22249388753056235,0.3863080684596577,0.07823960880195599,0.18581907090464547,1,4,21,10,0,0.05134474327628362,0.02444987775061125,6,3,6,2,1,17,24.058823529411764,0.28125,0.15647921760391198,6,0.0,0.0,0.0,0.0024449877750611247,0.0,0.03178484107579462,71.78158119658123,0,0,0,0,1,1,0,18,10,gemma-4-26b-a4b-it
591,3313,40,4.483925549915398,14.775,15.971910439171738,0.45346869712351945,0.32318104906937395,0.21996615905245348,0.45346869712351945,0.08967851099830795,0.2470389170896785,0,1,19,24,0,0.032148900169204735,0.04060913705583756,18,0,6,0,1,14,42.214285714285715,0.45,0.13874788494077833,8,0.0,0.0,0.0,0.001692047377326565,0.0,0.03722504230118443,73.06485612989418,0,0,0,1,1,1,0,26,10,gemma-4-26b-a4b-it
701,4308,59,5.055634807417975,11.88135593220339,8.540548588519924,0.5420827389443652,0.3880171184022825,0.2710413694721826,0.3637660485021398,0.05848787446504993,0.15834522111269614,0,1,37,22,1,0.052781740370898715,0.03138373751783167,14,6,8,0,1,25,28.04,0.3389830508474576,0.12981455064194009,5,0.0014265335235378032,0.0,0.0,0.0014265335235378032,0.0,0.012838801711840228,58.788846972721245,0,0,0,1,1,0,0,52,26,gemma-4-26b-a4b-it
777,5482,83,5.633204633204633,9.36144578313253,6.16405646669431,0.4942084942084942,0.3642213642213642,0.3384813384813385,0.3745173745173745,0.04118404118404118,0.18275418275418276,0,9,25,43,1,0.032175032175032175,0.055341055341055344,2,0,16,10,1,46,16.891304347826086,0.024096385542168676,0.1583011583011583,5,0.0,0.0,0.0,0.0,0.0,0.005148005148005148,49.645640217929696,0,0,0,1,0,1,0,154,50,gemma-4-26b-a4b-it
756,5063,46,5.661375661375661,16.434782608695652,14.902209413728828,0.5343915343915344,0.41798941798941797,0.3835978835978836,0.3611111111111111,0.06349206349206349,0.20767195767195767,7,0,25,14,2,0.03306878306878307,0.018518518518518517,6,0,9,0,1,17,44.470588235294116,0.13043478260869565,0.1335978835978836,9,0.005291005291005291,0.0,0.0013227513227513227,0.0026455026455026454,0.0,0.0,30.547391025641048,0,0,0,0,0,1,1,30,39,gemma-4-26b-a4b-it
728,4701,41,5.427197802197802,17.75609756097561,9.237318267792217,0.5068681318681318,0.37774725274725274,0.33653846153846156,0.3942307692307692,0.059065934065934064,0.21016483516483517,2,0,27,11,2,0.03708791208791209,0.01510989010989011,2,0,5,0,1,17,42.8235294117647,0.04878048780487805,0.09615384615384616,1,0.004120879120879121,0.0,0.0013736263736263737,0.0027472527472527475,0.0,0.0027472527472527475,35.913584558132555,0,0,0,1,0,1,1,18,41,gemma-4-26b-a4b-it
807,4967,51,5.1053283767038415,15.823529411764707,9.348041631964483,0.49566294919454773,0.3828996282527881,0.3048327137546468,0.37670384138785623,0.0768277571251549,0.1970260223048327,0,0,40,16,1,0.04956629491945477,0.01982651796778191,12,0,10,0,1,17,47.470588235294116,0.23529411764705882,0.17224287484510534,3,0.0024783147459727386,0.0,0.0,0.0,0.0,0.0,46.07118619618288,0,0,0,0,0,1,0,36,28,gemma-4-26b-a4b-it
767,4647,43,5.0130378096479795,17.837209302325583,10.193857399540693,0.516297262059974,0.38722294654498046,0.2842242503259452,0.363754889178618,0.07301173402868318,0.19556714471968709,2,0,28,19,1,0.03650586701434159,0.024771838331160364,10,0,4,0,1,14,54.785714285714285,0.23255813953488372,0.1290743155149935,0,0.001303780964797914,0.0,0.002607561929595828,0.003911342894393742,0.0,0.01564537157757497,51.530314957852795,0,0,0,0,0,1,0,20,18,gemma-4-26b-a4b-it
681,4253,41,5.192364170337739,16.609756097560975,9.07684000025581,0.4831130690161527,0.3377386196769457,0.29515418502202645,0.342143906020558,0.0763582966226138,0.1894273127753304,2,0,39,15,1,0.05726872246696035,0.022026431718061675,8,2,7,0,1,18,37.833333333333336,0.24390243902439024,0.09691629955947137,0,0.002936857562408223,0.0,0.002936857562408223,0.004405286343612335,0.0,0.007342143906020558,50.45453711630185,0,0,0,0,0,1,0,26,20,gemma-4-26b-a4b-it
680,4753,27,5.9411764705882355,25.185185185185187,8.860424510548155,0.5397058823529411,0.41911764705882354,0.4088235294117647,0.3205882352941177,0.054411764705882354,0.18088235294117647,0,0,23,12,0,0.033823529411764704,0.01764705882352941,11,0,4,0,1,13,52.30769230769231,0.4074074074074074,0.08088235294117647,0,0.01911764705882353,0.0,0.0,0.004411764705882353,0.0,0.0,11.872617655249257,0,0,0,0,0,0,1,6,22,gemma-4-26b-a4b-it
706,4793,42,5.7280453257790365,16.80952380952381,11.88028261375033,0.5849858356940509,0.4603399433427762,0.3881019830028329,0.3328611898016997,0.04107648725212465,0.15155807365439095,3,0,40,15,0,0.056657223796033995,0.021246458923512748,12,0,4,0,1,20,35.3,0.2857142857142857,0.141643059490085,2,0.012747875354107648,0.0,0.0,0.0,0.0,0.0028328611898017,28.548681222707444,0,0,0,0,1,0,1,14,32,gemma-4-26b-a4b-it
620,4566,31,6.317741935483871,20.0,8.966604708583958,0.5709677419354838,0.4467741935483871,0.4306451612903226,0.2887096774193548,0.041935483870967745,0.15,0,0,36,13,0,0.05806451612903226,0.020967741935483872,8,3,3,0,1,12,51.666666666666664,0.3548387096774194,0.10483870967741936,0,0.01129032258064516,0.0,0.0,0.0032258064516129032,0.0,0.0,7.985024630541915,0,0,0,0,0,0,0,4,18,gemma-4-26b-a4b-it
706,4743,30,5.668555240793201,23.533333333333335,8.328320331269078,0.5538243626062322,0.4192634560906516,0.3668555240793201,0.34419263456090654,0.05099150141643059,0.15722379603399433,0,0,41,13,0,0.05807365439093484,0.018413597733711047,12,0,4,0,1,13,54.30769230769231,0.4,0.11189801699716714,22,0.014164305949008499,0.0,0.0,0.0,0.0,0.0,23.730869565217432,0,0,0,0,0,0,1,14,8,gemma-4-26b-a4b-it
687,4538,34,5.556040756914119,20.205882352941178,10.959657020018232,0.5895196506550219,0.4861717612809316,0.3537117903930131,0.3726346433770015,0.043668122270742356,0.1572052401746725,4,0,38,17,0,0.055312954876273655,0.024745269286754003,8,3,4,0,1,16,42.9375,0.3235294117647059,0.1324599708879185,22,0.023289665211062592,0.0,0.0,0.0,0.0,0.0,30.935784403010132,0,0,0,0,0,0,1,12,30,gemma-4-26b-a4b-it
